Warmup Train [1][0/48]	Time 0.259 (0.259)	Data 0.003 (0.003)	Loss 1.6294 (1.6294)	Top-1 acc 10.938 (10.938)	Top-5 acc 100.000 (100.000)	lr 0.05000
Train [90][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.4278 (0.3844)	Entropy 1.33721 (1.34003)	Top-1 acc 73.438 (84.526)	Top-5 acc 100.000 (100.000)	lr 0.00132
Train [90][48/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.2820 (0.3796)	Entropy 1.33530 (1.33848)	Top-1 acc 87.273 (84.010)	Top-5 acc 100.000 (100.000)	lr 0.00123
==========Valid [90/100]	loss 0.417	top-1 acc 79.528 (82.958)	top-5 acc 100.000	Train top-1 84.010	top-5 100.000	Entropy 1.33530	Latency-flops: 0.000ms	Flops: 0.80M
Train [91][0/48]	Time 0.010 (0.010)	Data Time 0.001 (0.001)	Loss 0.2836 (0.2836)	Entropy 1.33530 (1.33530)	Top-1 acc 84.375 (84.375)	Top-5 acc 100.000 (100.000)	lr 0.00122
Train [91][30/48]	Time 0.009 (0.014)	Data Time 0.001 (0.001)	Loss 0.3621 (0.3741)	Entropy 1.35266 (1.34501)	Top-1 acc 87.500 (83.468)	Top-5 acc 100.000 (100.000)	lr 0.00108
Train [91][48/48]	Time 0.010 (0.013)	Data Time 0.001 (0.001)	Loss 0.3594 (0.3659)	Entropy 1.35624 (1.34847)	Top-1 acc 81.818 (83.690)	Top-5 acc 100.000 (100.000)	lr 0.00100
==========Valid [91/100]	loss 0.599	top-1 acc 76.420 (82.958)	top-5 acc 100.000	Train top-1 83.690	top-5 100.000	Entropy 1.35624	Latency-flops: 0.000ms	Flops: 0.80M
Train [92][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.2914 (0.2914)	Entropy 1.35624 (1.35624)	Top-1 acc 89.062 (89.062)	Top-5 acc 100.000 (100.000)	lr 0.00099
Train [92][30/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.2201 (0.3714)	Entropy 1.35662 (1.35836)	Top-1 acc 93.750 (83.216)	Top-5 acc 100.000 (100.000)	lr 0.00086
Train [92][48/48]	Time 0.006 (0.010)	Data Time 0.000 (0.001)	Loss 0.2143 (0.3776)	Entropy 1.35218 (1.35715)	Top-1 acc 89.091 (82.923)	Top-5 acc 100.000 (100.000)	lr 0.00079
==========Valid [92/100]	loss 0.650	top-1 acc 74.812 (82.958)	top-5 acc 100.000	Train top-1 82.923	top-5 100.000	Entropy 1.35218	Latency-flops: 0.000ms	Flops: 0.80M
Train [93][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.3886 (0.3886)	Entropy 1.35218 (1.35218)	Top-1 acc 82.812 (82.812)	Top-5 acc 100.000 (100.000)	lr 0.00079
Train [93][30/48]	Time 0.008 (0.011)	Data Time 0.001 (0.001)	Loss 0.2785 (0.3910)	Entropy 1.33990 (1.34416)	Top-1 acc 87.500 (82.762)	Top-5 acc 100.000 (100.000)	lr 0.00067
Train [93][48/48]	Time 0.007 (0.010)	Data Time 0.000 (0.001)	Loss 0.2835 (0.3621)	Entropy 1.34170 (1.34330)	Top-1 acc 89.091 (83.946)	Top-5 acc 100.000 (100.000)	lr 0.00061
==========Valid [93/100]	loss 0.841	top-1 acc 70.525 (82.958)	top-5 acc 100.000	Train top-1 83.946	top-5 100.000	Entropy 1.34170	Latency-flops: 0.000ms	Flops: 0.80M
Train [94][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.2630 (0.2630)	Entropy 1.34170 (1.34170)	Top-1 acc 89.062 (89.062)	Top-5 acc 100.000 (100.000)	lr 0.00060
Train [94][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.3982 (0.3656)	Entropy 1.34290 (1.34020)	Top-1 acc 81.250 (83.972)	Top-5 acc 100.000 (100.000)	lr 0.00050
Train [94][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.2792 (0.3485)	Entropy 1.34044 (1.34067)	Top-1 acc 89.091 (84.810)	Top-5 acc 100.000 (100.000)	lr 0.00045
==========Valid [94/100]	loss 0.779	top-1 acc 70.954 (82.958)	top-5 acc 100.000	Train top-1 84.810	top-5 100.000	Entropy 1.34044	Latency-flops: 0.000ms	Flops: 0.80M
Train [95][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.3596 (0.3596)	Entropy 1.34044 (1.34044)	Top-1 acc 87.500 (87.500)	Top-5 acc 100.000 (100.000)	lr 0.00044
Train [95][30/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.4439 (0.3656)	Entropy 1.34857 (1.34315)	Top-1 acc 78.125 (84.224)	Top-5 acc 100.000 (100.000)	lr 0.00036
Train [95][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.2532 (0.3426)	Entropy 1.34827 (1.34505)	Top-1 acc 90.909 (85.833)	Top-5 acc 100.000 (100.000)	lr 0.00031
==========Valid [95/100]	loss 0.643	top-1 acc 75.991 (82.958)	top-5 acc 100.000	Train top-1 85.833	top-5 100.000	Entropy 1.34827	Latency-flops: 0.000ms	Flops: 0.80M
Train [96][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.2585 (0.2585)	Entropy 1.34827 (1.34827)	Top-1 acc 89.062 (89.062)	Top-5 acc 100.000 (100.000)	lr 0.00031
Train [96][30/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.2682 (0.3612)	Entropy 1.33783 (1.34629)	Top-1 acc 82.812 (83.317)	Top-5 acc 100.000 (100.000)	lr 0.00024
Train [96][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.2912 (0.3613)	Entropy 1.33372 (1.34252)	Top-1 acc 87.273 (84.010)	Top-5 acc 100.000 (100.000)	lr 0.00020
==========Valid [96/100]	loss 0.579	top-1 acc 76.420 (82.958)	top-5 acc 100.000	Train top-1 84.010	top-5 100.000	Entropy 1.33372	Latency-flops: 0.000ms	Flops: 0.80M
Train [97][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.3184 (0.3184)	Entropy 1.33372 (1.33372)	Top-1 acc 85.938 (85.938)	Top-5 acc 100.000 (100.000)	lr 0.00020
Train [97][30/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.4501 (0.3496)	Entropy 1.34631 (1.33750)	Top-1 acc 81.250 (85.030)	Top-5 acc 100.000 (100.000)	lr 0.00014
Train [97][48/48]	Time 0.008 (0.010)	Data Time 0.001 (0.001)	Loss 0.4363 (0.3567)	Entropy 1.32653 (1.33738)	Top-1 acc 78.182 (84.490)	Top-5 acc 100.000 (100.000)	lr 0.00011
==========Valid [97/100]	loss 0.795	top-1 acc 71.811 (82.958)	top-5 acc 100.000	Train top-1 84.490	top-5 100.000	Entropy 1.32653	Latency-flops: 0.000ms	Flops: 0.80M
Train [98][0/48]	Time 0.009 (0.009)	Data Time 0.002 (0.002)	Loss 0.3150 (0.3150)	Entropy 1.32653 (1.32653)	Top-1 acc 89.062 (89.062)	Top-5 acc 100.000 (100.000)	lr 0.00011
Train [98][30/48]	Time 0.009 (0.011)	Data Time 0.001 (0.001)	Loss 0.4457 (0.3535)	Entropy 1.33019 (1.32545)	Top-1 acc 82.812 (83.770)	Top-5 acc 100.000 (100.000)	lr 0.00007
Train [98][48/48]	Time 0.007 (0.011)	Data Time 0.000 (0.001)	Loss 0.5655 (0.3649)	Entropy 1.32832 (1.32728)	Top-1 acc 80.000 (83.690)	Top-5 acc 100.000 (100.000)	lr 0.00005
==========Valid [98/100]	loss 0.496	top-1 acc 78.564 (82.958)	top-5 acc 100.000	Train top-1 83.690	top-5 100.000	Entropy 1.32832	Latency-flops: 0.000ms	Flops: 0.80M
Train [99][0/48]	Time 0.009 (0.009)	Data Time 0.001 (0.001)	Loss 0.3426 (0.3426)	Entropy 1.32832 (1.32832)	Top-1 acc 87.500 (87.500)	Top-5 acc 100.000 (100.000)	lr 0.00005
Train [99][30/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.2861 (0.3756)	Entropy 1.32914 (1.32924)	Top-1 acc 85.938 (83.518)	Top-5 acc 100.000 (100.000)	lr 0.00002
Train [99][48/48]	Time 0.007 (0.010)	Data Time 0.001 (0.001)	Loss 0.2084 (0.3778)	Entropy 1.32094 (1.32813)	Top-1 acc 89.091 (83.594)	Top-5 acc 100.000 (100.000)	lr 0.00001
==========Valid [99/100]	loss 0.696	top-1 acc 72.776 (82.958)	top-5 acc 100.000	Train top-1 83.594	top-5 100.000	Entropy 1.32094	Latency-flops: 0.000ms	Flops: 0.80M
Train [100][0/48]	Time 0.008 (0.008)	Data Time 0.001 (0.001)	Loss 0.2327 (0.2327)	Entropy 1.32094 (1.32094)	Top-1 acc 87.500 (87.500)	Top-5 acc 100.000 (100.000)	lr 0.00001
Train [100][30/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.2937 (0.3273)	Entropy 1.28834 (1.30052)	Top-1 acc 81.250 (85.081)	Top-5 acc 100.000 (100.000)	lr 0.00000
Train [100][48/48]	Time 0.007 (0.011)	Data Time 0.001 (0.001)	Loss 0.3432 (0.3467)	Entropy 1.29174 (1.29688)	Top-1 acc 87.273 (84.170)	Top-5 acc 100.000 (100.000)	lr 0.00000
==========Valid [100/100]	loss 0.694	top-1 acc 73.741 (82.958)	top-5 acc 100.000	Train top-1 84.170	top-5 100.000	Entropy 1.29174	Latency-flops: 0.000ms	Flops: 0.80M
